22	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
23	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
24	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
25	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
26	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
27	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
28	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
29	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
30	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
31	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
32	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
33	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
34	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
35	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
36	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
37	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
38	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
39	78	90	91	90	0	0	0	0	0	0	0	0	0	0	0	0	40	38	41	38	38	52	50	52	
40	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
41	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
42	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
43	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
44	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
45	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
46	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
47	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
48	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
49	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
50	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
51	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
52	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
53	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
54	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
55	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
56	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
57	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
58	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
59	102	119	113	119	0	0	0	0	0	0	0	0	20	21	23	21	45	45	44	45	37	53	46	53	
60	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
61	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
62	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
63	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
64	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
65	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
66	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
67	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
68	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
69	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
70	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
71	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
72	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
73	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
74	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
75	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
76	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
77	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
78	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
79	127	139	122	139	0	0	0	0	0	0	0	0	42	44	31	44	47	43	47	43	38	52	44	52	
80	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
81	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
82	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
83	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
84	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
85	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
86	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
87	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
88	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
89	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
90	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
91	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
92	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
93	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
94	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
95	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
96	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
97	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
98	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
99	125	144	121	144	0	0	0	0	0	0	0	0	43	46	30	46	43	47	46	47	39	51	45	51	
100	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
101	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
102	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
103	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
104	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
105	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
106	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
107	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
108	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
109	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
110	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
111	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
112	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
113	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
114	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
115	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
116	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
117	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
118	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
119	133	136	121	136	0	0	0	0	0	0	0	0	43	46	30	46	45	45	47	45	45	45	44	45	
120	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
121	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
122	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
123	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
124	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
125	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
126	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
127	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
128	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
129	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
130	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
131	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
132	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
133	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
134	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
135	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
136	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
137	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
138	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
139	132	137	123	137	0	0	0	0	0	0	0	0	43	46	30	46	44	46	47	46	45	45	46	45	
140	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
141	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
142	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
143	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
144	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
145	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
146	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
147	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
148	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
149	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
150	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
151	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
152	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
153	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
154	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
155	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
156	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
157	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
158	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
159	132	137	125	137	0	0	0	0	0	0	0	0	42	47	29	47	44	46	48	46	46	44	48	44	
160	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
161	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
162	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
163	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
164	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
165	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
166	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
167	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
168	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
169	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
170	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
171	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
172	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
173	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
174	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
175	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
176	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
177	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
178	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
179	128	141	127	141	0	0	0	0	0	0	0	0	41	48	31	48	43	47	50	47	44	46	46	46	
180	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
181	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
182	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
183	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
184	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
185	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
186	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
187	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
188	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
189	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
190	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
191	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
192	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
193	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
194	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
195	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
196	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
197	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
198	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
199	124	145	129	145	0	0	0	0	0	0	0	0	39	50	34	50	43	47	49	47	42	48	46	48	
200	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
201	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
202	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
203	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
204	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
205	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
206	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
207	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
208	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
209	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
210	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
211	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
212	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
213	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
214	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
215	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
216	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
217	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
218	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
219	125	144	129	144	0	0	0	0	0	0	0	0	39	50	33	50	44	46	50	46	42	48	46	48	
220	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
221	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
222	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
223	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
224	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
225	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
226	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
227	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
228	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
229	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
230	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
231	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
232	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
233	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
234	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
235	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
236	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
237	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
238	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
239	125	144	126	144	0	0	0	0	0	0	0	0	39	50	33	50	45	45	49	45	41	49	44	49	
240	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
241	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
242	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
243	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
244	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
245	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
246	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
247	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
248	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
249	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
250	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
251	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
252	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
253	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
254	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
255	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
256	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
257	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
258	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
259	125	145	131	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	50	48	45	45	46	45	
260	125	145	128	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	47	48	45	45	46	45	
261	125	145	128	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	47	48	45	45	46	45	
262	125	145	128	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	47	48	45	45	46	45	
263	125	145	128	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	47	48	45	45	46	45	
264	125	145	128	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	47	48	45	45	46	45	
265	125	145	128	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	47	48	45	45	46	45	
266	125	145	128	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	47	48	45	45	46	45	
267	125	145	128	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	47	48	45	45	46	45	
268	125	145	128	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	47	48	45	45	46	45	
269	125	145	128	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	47	48	45	45	46	45	
270	125	145	128	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	47	48	45	45	46	45	
271	125	145	128	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	47	48	45	45	46	45	
272	125	145	128	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	47	48	45	45	46	45	
273	125	145	128	145	0	0	0	0	0	1	0	1	38	51	35	51	42	48	47	48	45	45	46	45	
